TimeID,ShopID,UserID,ProductID,TotalIncome,TotalProductOrdered
181,SH00012,SU00171,PR00363,11107982,31
657,SH00399,SU00808,PR00184,2119104,39
803,SH00969,SU00084,PR00051,8336340,20
331,SH00247,SU00982,PR00144,2542189,13
2,SH00530,SU00759,PR00268,18342361,47
866,SH00881,SU00286,PR00030,6902239,37
271,SH00423,SU00404,PR00984,1719012,31
776,SH00984,SU00812,PR00837,224912,16
522,SH00509,SU00481,PR00152,21825384,49
465,SH00076,SU00351,PR00539,9037560,29
307,SH00883,SU00025,PR00164,1490376,8
849,SH00499,SU00212,PR00374,1190036,4
33,SH00699,SU00402,PR00384,12478704,48
371,SH00952,SU00994,PR00429,11537260,46
346,SH00369,SU00680,PR00497,527815,5
869,SH00647,SU00567,PR00221,7457550,30
663,SH00799,SU00440,PR00046,545580,28
414,SH00314,SU00324,PR00133,6194440,35
359,SH00875,SU00569,PR00284,3761126,29
362,SH00485,SU00718,PR00839,3103056,18
726,SH00498,SU00161,PR00371,10244720,40
389,SH00388,SU00313,PR00208,5935410,15
520,SH00397,SU00483,PR00627,3753312,8
324,SH00941,SU00833,PR00474,13262784,48
479,SH00955,SU00306,PR00099,13104910,35
697,SH00530,SU00825,PR00036,2094120,28
353,SH00592,SU00909,PR00717,9326460,33
559,SH00368,SU00350,PR00222,7019040,15
175,SH00676,SU00994,PR00047,6136704,21
396,SH00081,SU00379,PR00551,501212,2
481,SH00444,SU00055,PR00818,2895633,39
448,SH00564,SU00639,PR00385,14468706,42
539,SH00590,SU00762,PR00641,1843956,36
531,SH00287,SU00440,PR00605,3244608,24
319,SH00229,SU00641,PR00264,73470,6
358,SH00494,SU00617,PR00487,1150050,17
820,SH00205,SU00423,PR00742,2617860,12
507,SH00121,SU00268,PR00411,4435032,24
825,SH00169,SU00481,PR00806,10691311,31
668,SH00075,SU00397,PR00330,6154624,16
855,SH00787,SU00580,PR00588,72128,2
848,SH00887,SU00471,PR00215,177076,2
814,SH00797,SU00840,PR00060,4530576,48
425,SH00267,SU00091,PR00284,4150208,32
472,SH00821,SU00176,PR00841,14178433,43
855,SH00848,SU00954,PR00440,3612693,21
602,SH00174,SU00274,PR00864,4745819,13
113,SH00275,SU00193,PR00425,1118040,15
47,SH00183,SU00544,PR00955,2925972,36
842,SH00017,SU00849,PR00619,2682080,20
209,SH00463,SU00765,PR00440,2236429,13
330,SH00020,SU00492,PR00653,1350036,3
827,SH00217,SU00802,PR00064,2573226,9
365,SH00453,SU00778,PR00115,9612306,33
116,SH00105,SU00345,PR00175,6825294,14
462,SH00375,SU00491,PR00333,2099210,5
617,SH00982,SU00617,PR00172,3600059,47
345,SH00491,SU00187,PR00207,3478740,12
28,SH00403,SU00593,PR00461,12806430,39
531,SH00809,SU00440,PR00904,13276577,29
651,SH00473,SU00094,PR00095,17939117,37
74,SH00760,SU00499,PR00659,10559172,39
11,SH00943,SU00267,PR00483,661770,38
51,SH00239,SU00939,PR00126,7282926,42
667,SH00159,SU00533,PR00822,7605090,41
407,SH00413,SU00007,PR00353,2622221,7
297,SH00791,SU00568,PR00023,511700,35
389,SH00251,SU00603,PR00627,20174052,43
804,SH00322,SU00230,PR00525,3517917,39
844,SH00599,SU00710,PR00952,12832170,26
6,SH00623,SU00315,PR00453,7346846,26
420,SH00973,SU00763,PR00105,8608059,27
147,SH00290,SU00920,PR00589,8355126,17
536,SH00538,SU00936,PR00862,616814,23
679,SH00754,SU00507,PR00007,1889298,18
834,SH00748,SU00692,PR00476,4107285,21
578,SH00761,SU00342,PR00226,11038545,35
303,SH00125,SU00254,PR00867,2766614,17
440,SH00111,SU00621,PR00220,6175092,33
547,SH00760,SU00408,PR00806,12415716,36
89,SH00074,SU00685,PR00973,5223864,12
167,SH00091,SU01000,PR00190,16314151,37
139,SH00701,SU00441,PR00966,700500,12
129,SH00208,SU00029,PR00390,16215240,40
735,SH00068,SU00364,PR00631,1893696,32
518,SH00696,SU00064,PR00253,12353913,33
874,SH00661,SU00837,PR00537,4613280,24
699,SH00844,SU00005,PR00553,10139103,39
443,SH00264,SU00067,PR00820,8504472,24
663,SH00700,SU00913,PR00046,759915,39
367,SH00255,SU00404,PR00677,5932731,21
175,SH00982,SU00239,PR00377,10948320,48
288,SH00290,SU00782,PR00246,1698164,13
98,SH00826,SU00633,PR00163,4925908,26
388,SH00857,SU00898,PR00270,2776228,26
107,SH00270,SU00209,PR00649,873100,4
742,SH00637,SU00886,PR00353,8241266,22
213,SH00408,SU00941,PR00438,5749020,41
232,SH00348,SU00832,PR00740,19154694,43
643,SH00609,SU00949,PR00906,2690926,7
587,SH00307,SU00211,PR00787,10258713,23
512,SH00643,SU00369,PR00172,2144716,28
685,SH00665,SU00879,PR00800,11076660,36
858,SH00934,SU00898,PR00013,8450768,17
876,SH00295,SU00770,PR00981,1024356,6
298,SH00560,SU00850,PR00400,11291264,34
564,SH00354,SU00554,PR00701,2039870,49
803,SH00483,SU00324,PR00225,10286976,24
98,SH00757,SU00281,PR00638,13035204,46
311,SH00098,SU00164,PR00638,13885326,49
162,SH00393,SU00395,PR00440,172033,1
622,SH00693,SU00495,PR00993,1717904,8
328,SH00667,SU00781,PR00919,11291850,23
253,SH00747,SU00114,PR00492,6415560,24
108,SH00695,SU00184,PR00441,9060012,27
265,SH00292,SU00715,PR00957,2985906,11
463,SH00046,SU00701,PR00178,3134220,15
787,SH00577,SU00024,PR00654,913662,3
502,SH00320,SU00231,PR00355,11222225,35
252,SH00018,SU00286,PR00697,1882650,22
252,SH00671,SU00922,PR00970,5831176,19
810,SH00375,SU00893,PR00054,9749046,43
848,SH00882,SU00822,PR00178,3552116,17
460,SH00610,SU00509,PR00340,1195440,6
453,SH00452,SU00392,PR00118,1094496,12
699,SH00533,SU00328,PR00526,4668565,11
205,SH00758,SU00668,PR00521,1119156,3
582,SH00460,SU00102,PR00926,1565275,29
569,SH00137,SU00108,PR00329,2091712,29
329,SH00374,SU00078,PR00409,5569243,23
114,SH00425,SU00251,PR00606,1172288,4
160,SH00656,SU00346,PR00811,15368675,35
664,SH00272,SU00222,PR00100,4180317,17
126,SH00113,SU00601,PR00428,17974874,38
49,SH00755,SU00376,PR00370,11168845,47
512,SH00199,SU00542,PR00957,271446,1
673,SH00901,SU00273,PR00544,1739115,7
159,SH00047,SU00496,PR00730,4003902,14
27,SH00374,SU00697,PR00048,476212,2
540,SH00508,SU00146,PR00702,907842,2
70,SH00339,SU00724,PR00122,5684756,44
146,SH00169,SU00567,PR00169,3103380,9
138,SH00997,SU00148,PR00436,16341840,36
83,SH00147,SU00127,PR00275,15103696,37
475,SH00441,SU00980,PR00444,4117414,14
443,SH00996,SU00417,PR00540,6322428,18
389,SH00441,SU00550,PR00051,11670876,28
235,SH00294,SU00098,PR00803,11800512,24
529,SH00651,SU00715,PR00577,3317595,15
391,SH00094,SU00444,PR00972,21226100,50
340,SH00428,SU00153,PR00080,124984,8
761,SH00968,SU00787,PR00794,3597552,18
481,SH00021,SU00178,PR00676,8150280,30
489,SH00150,SU00949,PR00297,15696108,36
528,SH00382,SU00832,PR00853,1238127,33
190,SH00710,SU00086,PR00610,21059318,49
699,SH00651,SU00556,PR00943,9142624,32
504,SH00910,SU00310,PR00338,12516669,33
252,SH00963,SU00181,PR00036,3141180,42
800,SH00518,SU00147,PR00945,9613856,32
595,SH00238,SU00866,PR00123,1177456,7
268,SH00123,SU00032,PR00869,4281552,12
616,SH00968,SU00207,PR00052,991968,24
218,SH00585,SU00220,PR00905,3268540,20
553,SH00648,SU00581,PR00893,6737250,39
749,SH00702,SU00970,PR00675,3779616,8
337,SH00492,SU00734,PR00377,4789890,21
549,SH00753,SU00199,PR00837,182741,13
625,SH00036,SU00312,PR00296,3131956,23
689,SH00614,SU00102,PR00960,4520256,12
533,SH00382,SU00946,PR00700,11438258,43
643,SH00181,SU00529,PR00716,199659,1
47,SH00056,SU00707,PR00991,166995,5
151,SH00162,SU00830,PR00527,7546266,26
93,SH00073,SU00263,PR00292,2747438,17
513,SH00582,SU00431,PR00997,1102688,16
524,SH00320,SU00022,PR00513,11456991,27
457,SH00164,SU00691,PR00152,16034976,36
188,SH00885,SU00760,PR00669,1167100,22
607,SH00133,SU00650,PR00389,1809690,15
34,SH00016,SU00384,PR00863,8457204,19
356,SH00128,SU00416,PR00954,18246480,40
140,SH00249,SU00347,PR00568,2382075,45
240,SH00407,SU00811,PR00725,7990920,40
70,SH00387,SU00573,PR00061,79152,6
245,SH00149,SU00966,PR00280,5357259,27
4,SH00037,SU00593,PR00084,3650600,40
287,SH00059,SU00826,PR00528,10950484,23
624,SH00515,SU00886,PR00342,5616968,23
641,SH00817,SU00675,PR00371,6146832,24
106,SH00604,SU00581,PR00522,21365010,45
493,SH00562,SU00282,PR00699,13389486,33
722,SH00523,SU00062,PR00048,10476664,44
705,SH00711,SU00970,PR00288,1696488,24
2,SH00012,SU00709,PR00253,13476996,36
329,SH00151,SU00143,PR00433,14898664,34
596,SH00932,SU00135,PR00032,491736,12
810,SH00367,SU00114,PR00343,10218168,36
489,SH00825,SU00268,PR00954,16421832,36
813,SH00632,SU00656,PR00817,6316751,29
133,SH00644,SU00647,PR00708,13963712,32
559,SH00468,SU00875,PR00390,11350668,28
331,SH00799,SU00819,PR00610,859564,2
814,SH00838,SU00768,PR00094,8171185,47
363,SH00569,SU00432,PR00960,15067520,40
763,SH00462,SU00699,PR00432,12861238,26
628,SH00164,SU00769,PR00970,11969256,39
608,SH00540,SU00633,PR00232,2351055,5
257,SH00130,SU00656,PR00475,7036704,36
825,SH00306,SU00238,PR00676,271676,1
510,SH00191,SU00094,PR00427,5542212,26
628,SH00411,SU00088,PR00100,4426218,18
849,SH00164,SU00155,PR00948,2790739,19
452,SH00114,SU00416,PR00231,11476980,45
487,SH00930,SU00283,PR00789,100338,7
768,SH00023,SU00836,PR00920,8801370,19
835,SH00604,SU00606,PR00854,3218384,13
2,SH00637,SU00277,PR00826,1238208,12
486,SH00971,SU00977,PR00591,7959936,16
562,SH00220,SU00316,PR00032,1680098,41
788,SH00203,SU00418,PR00239,13266446,43
306,SH00071,SU00335,PR00040,827562,3
811,SH00708,SU00376,PR00428,20339989,43
464,SH00063,SU00563,PR00100,5901624,24
352,SH00364,SU00479,PR00391,2621931,39
746,SH00763,SU00803,PR00595,14807007,43
685,SH00702,SU00676,PR00236,1777755,5
650,SH00317,SU00496,PR00157,3928352,8
369,SH00225,SU00716,PR00848,4456659,41
695,SH00235,SU00972,PR00709,1041360,40
169,SH00860,SU00691,PR00025,3996480,32
598,SH00367,SU00125,PR00004,1063920,11
853,SH00361,SU00249,PR00332,13207742,34
259,SH00625,SU00967,PR00392,17096485,35
756,SH00508,SU00352,PR00331,9596050,25
802,SH00621,SU00647,PR00381,13191080,40
730,SH00548,SU00620,PR00760,15331870,47
638,SH00122,SU00102,PR00867,1627420,10
411,SH00926,SU00577,PR00123,1513872,9
572,SH00385,SU00094,PR00844,9995271,33
128,SH00786,SU00156,PR00781,14920347,39
549,SH00043,SU00998,PR00470,7234096,16
795,SH00089,SU00002,PR00817,10890950,50
183,SH00383,SU00283,PR00033,18136404,39
631,SH00245,SU00533,PR00864,6936197,19
73,SH00521,SU00860,PR00620,16104510,45
764,SH00853,SU00969,PR00486,13361100,30
166,SH00204,SU00673,PR00006,13640515,35
673,SH00259,SU00069,PR00287,8676960,40
729,SH00323,SU00554,PR00283,11173536,36
866,SH00780,SU00966,PR00751,10949712,48
128,SH00344,SU00557,PR00945,901299,3
568,SH00584,SU00592,PR00699,7303356,18
66,SH00252,SU00451,PR00717,1413100,5
55,SH00079,SU00887,PR00093,1764072,6
468,SH00106,SU00773,PR00889,8463868,28
81,SH00108,SU00517,PR00990,2452780,20
662,SH00212,SU00198,PR00728,599541,3
782,SH00465,SU00192,PR00823,11862646,31
796,SH00776,SU00484,PR00708,17454640,40
433,SH00466,SU00352,PR00745,874863,11
483,SH00237,SU00322,PR00022,3108660,20
102,SH00300,SU00090,PR00663,3129168,16
272,SH00822,SU00288,PR00693,5782812,28
365,SH00036,SU00102,PR00721,7930132,28
102,SH00322,SU00236,PR00869,8919900,25
393,SH00007,SU00022,PR00363,2866576,8
181,SH00639,SU00018,PR00635,999624,12
203,SH00036,SU00411,PR00768,3224060,10
693,SH00879,SU00619,PR00254,6085842,47
863,SH00416,SU00774,PR00513,13154323,31
346,SH00780,SU00363,PR00492,7484820,28
352,SH00844,SU00290,PR00179,4823154,18
15,SH00718,SU00979,PR00625,7556471,19
775,SH00256,SU00539,PR00250,743204,28
760,SH00380,SU00232,PR00966,2101500,36
564,SH00500,SU00401,PR00990,6131950,50
234,SH00718,SU00529,PR00454,10750830,30
800,SH00754,SU00155,PR00069,8145720,18
461,SH00237,SU00870,PR00799,16429696,47
299,SH00517,SU00988,PR00757,3909165,39
405,SH00109,SU00923,PR00283,3414136,11
474,SH00779,SU00489,PR00976,15133464,36
239,SH00048,SU00180,PR00911,2768199,21
123,SH00823,SU00264,PR00677,4237665,15
507,SH00335,SU00493,PR00306,566460,6
549,SH00735,SU00335,PR00553,7279356,28
330,SH00931,SU00659,PR00519,9293175,25
93,SH00544,SU00873,PR00182,2159613,9
573,SH00686,SU00405,PR00282,12049976,43
363,SH00011,SU00768,PR00561,1612325,25
18,SH00012,SU00476,PR00034,682561,11
371,SH00833,SU00287,PR00689,23808950,50
584,SH00891,SU00341,PR00136,6420335,23
653,SH00765,SU00162,PR00960,3766880,10
560,SH00509,SU00002,PR00715,1821834,6
472,SH00566,SU00651,PR00951,8088288,32
561,SH00253,SU00987,PR00267,209110,10
729,SH00181,SU00366,PR00117,512244,2
509,SH00386,SU00066,PR00886,6132456,36
667,SH00281,SU00663,PR00111,3197608,8
535,SH00018,SU00681,PR00114,6227286,29
580,SH00412,SU00716,PR00625,19090032,48
647,SH00173,SU00921,PR00861,4571010,15
744,SH00210,SU00202,PR00285,2110332,6
330,SH00920,SU00991,PR00233,7086501,27
101,SH00369,SU00134,PR00522,21365010,45
550,SH00646,SU00090,PR00252,790521,3
387,SH00308,SU00053,PR00557,1089032,7
125,SH00809,SU00895,PR00593,19726330,41
414,SH00095,SU00253,PR00311,11764766,26
408,SH00841,SU00093,PR00863,4451160,10
166,SH00393,SU00692,PR00201,2632944,16
774,SH00477,SU00071,PR00451,5399296,16
196,SH00377,SU00078,PR00310,3420608,8
110,SH00236,SU00762,PR00673,6223340,23
237,SH00214,SU00167,PR00715,14271033,47
95,SH00144,SU00354,PR00879,4012239,11
155,SH00773,SU00913,PR00738,8790673,19
40,SH00461,SU00414,PR00260,6962046,21
10,SH00992,SU00291,PR00904,10071886,22
797,SH00038,SU00140,PR00316,11086074,34
343,SH00117,SU00598,PR00870,105740,4
576,SH00177,SU00109,PR00786,1328691,3
360,SH00999,SU00095,PR00187,10068344,26
680,SH00406,SU00844,PR00184,2716800,50
605,SH00248,SU00364,PR00374,13387905,45
114,SH00300,SU00495,PR00680,1904534,47
729,SH00464,SU00419,PR00749,5103560,20
380,SH00594,SU00189,PR00968,9196320,21
88,SH00083,SU00420,PR00959,873822,2
255,SH00013,SU00973,PR00875,5208305,37
327,SH00854,SU00647,PR00358,2912076,23
503,SH00361,SU00699,PR00877,9035168,32
268,SH00289,SU00702,PR00948,6756526,46
476,SH00113,SU00453,PR00104,8752410,30
500,SH00668,SU00322,PR00091,19568700,50
589,SH00556,SU00410,PR00567,14974110,34
516,SH00787,SU00098,PR00006,7794580,20
565,SH00650,SU00895,PR00811,19759725,45
712,SH00582,SU00619,PR00574,2454606,14
880,SH00587,SU00364,PR00093,8526348,29
64,SH00659,SU00215,PR00045,712786,2
129,SH00582,SU00439,PR00666,16879486,47
602,SH00276,SU00376,PR00447,9095576,49
409,SH00650,SU00614,PR00181,1399424,29
562,SH00444,SU00470,PR00281,16647735,39
90,SH00715,SU00250,PR00065,5796456,24
493,SH00391,SU00309,PR00801,2918484,27
857,SH00747,SU00391,PR00639,10042680,24
171,SH00882,SU00013,PR00243,3135384,42
268,SH00317,SU00439,PR00862,1153174,43
494,SH00456,SU00715,PR00592,350245,5
57,SH00287,SU00706,PR00368,8172338,37
844,SH00848,SU00530,PR00077,7306808,47
611,SH00116,SU00818,PR00531,1432425,25
150,SH00490,SU00494,PR00101,302432,13
257,SH00904,SU00083,PR00138,2659370,14
590,SH00070,SU00658,PR00493,6109818,33
76,SH00936,SU00515,PR00433,17527840,40
154,SH00911,SU00887,PR00105,2231719,7
453,SH00239,SU00258,PR00202,13159765,47
453,SH00256,SU00177,PR00302,8738972,22
461,SH00625,SU00838,PR00524,1173805,5
839,SH00960,SU00522,PR00308,934164,4
701,SH00074,SU00669,PR00838,660596,2
11,SH00089,SU00225,PR00267,209110,10
50,SH00857,SU00894,PR00116,1036802,13
280,SH00378,SU00318,PR00801,3458944,32
501,SH00551,SU00233,PR00089,8342803,41
688,SH00880,SU00777,PR00919,18656100,38
631,SH00818,SU00058,PR00438,2944620,21
181,SH00145,SU00929,PR00894,862500,50
36,SH00871,SU00002,PR00236,15288693,43
770,SH00797,SU00505,PR00676,1358380,5
693,SH00977,SU00428,PR00456,704400,15
162,SH00962,SU00932,PR00056,5922090,18
637,SH00832,SU00697,PR00054,3854274,17
63,SH00066,SU00307,PR00973,11753694,27
471,SH00835,SU00654,PR00051,13338144,32
276,SH00028,SU00062,PR00300,1048815,5
61,SH00823,SU00421,PR00876,20823464,46
803,SH00035,SU00815,PR00197,12091824,48
183,SH00551,SU00892,PR00906,8072778,21
589,SH00840,SU00114,PR00182,11517936,48
355,SH00574,SU00007,PR00267,1045550,50
73,SH00968,SU00811,PR00006,12081599,31
480,SH00290,SU00208,PR00509,7249880,20
364,SH00579,SU00080,PR00916,11447920,40
81,SH00151,SU00224,PR00867,6346938,39
288,SH00054,SU00944,PR00232,19278651,41
835,SH00491,SU00773,PR00300,2726919,13
529,SH00635,SU00123,PR00121,251900,11
43,SH00227,SU00963,PR00684,13900672,32
874,SH00850,SU00237,PR00938,11116164,29
454,SH00947,SU00641,PR00219,14955954,39
866,SH00077,SU00146,PR00246,3265700,25
234,SH00176,SU00969,PR00665,37292,1
299,SH00145,SU00652,PR00717,12435280,44
523,SH00880,SU00516,PR00250,26543,1
116,SH00873,SU00416,PR00630,13340432,28
224,SH00622,SU00526,PR00280,1190502,6
279,SH00257,SU00917,PR00922,8381760,24
592,SH00121,SU00797,PR00098,1276002,18
665,SH00790,SU00841,PR00327,10785856,32
7,SH00453,SU00075,PR00374,13685414,46
814,SH00676,SU00339,PR00519,10780083,29
496,SH00054,SU00176,PR00991,1202364,36
539,SH00798,SU00908,PR00230,19620050,50
428,SH00174,SU00788,PR00655,11393415,33
45,SH00882,SU00823,PR00896,913401,9
114,SH00691,SU00542,PR00029,416185,23
471,SH00683,SU00283,PR00416,4017608,28
391,SH00250,SU00952,PR00756,6742914,17
322,SH00352,SU00913,PR00285,12661992,36
315,SH00090,SU00644,PR00195,20210688,43
377,SH00321,SU00266,PR00724,5324410,13
217,SH00363,SU00004,PR00457,7263200,25
772,SH00877,SU00722,PR00321,7333424,41
545,SH00070,SU00815,PR00631,1952874,33
648,SH00384,SU00113,PR00524,2347610,10
193,SH00958,SU00832,PR00843,4292075,17
360,SH00128,SU00665,PR00293,9626903,23
571,SH00328,SU00499,PR00127,20397090,46
262,SH00003,SU00998,PR00692,10634272,32
707,SH00235,SU00070,PR00343,9366654,33
270,SH00646,SU00901,PR00630,5240884,11
758,SH00014,SU00162,PR00098,638001,9
54,SH00502,SU00285,PR00627,10321608,22
479,SH00390,SU00861,PR00158,4207420,35
419,SH00314,SU00228,PR00833,127380,2
393,SH00865,SU00110,PR00655,2762040,8
722,SH00611,SU00136,PR00368,5742724,26
494,SH00555,SU00867,PR00537,2306640,12
640,SH00153,SU00986,PR00637,504699,13
160,SH00277,SU00769,PR00657,1154352,12
86,SH00202,SU00210,PR00541,4658292,18
662,SH00959,SU00166,PR00061,580448,44
545,SH00570,SU00114,PR00291,7220000,16
484,SH00601,SU00665,PR00678,6545524,46
446,SH00435,SU00392,PR00549,437076,27
519,SH00188,SU00257,PR00862,643632,24
88,SH00566,SU00089,PR00808,2734688,34
869,SH00426,SU00474,PR00988,4913140,10
295,SH00197,SU00177,PR00781,5738595,15
315,SH00418,SU00346,PR00665,1827308,49
804,SH00200,SU00255,PR00796,432564,1
235,SH00446,SU00972,PR00550,17680104,39
278,SH00231,SU00670,PR00266,14267192,31
316,SH00921,SU00010,PR00489,9238272,48
17,SH00950,SU00024,PR00136,3070595,11
111,SH00041,SU00490,PR00425,3503192,47
34,SH00551,SU00526,PR00270,1815226,17
239,SH00969,SU00862,PR00065,7004051,29
870,SH00114,SU00013,PR00368,8172338,37
462,SH00088,SU00875,PR00439,3488508,12
119,SH00821,SU00211,PR00029,271425,15
374,SH00068,SU00575,PR00994,2434929,7
764,SH00056,SU00385,PR00086,217852,2
842,SH00679,SU00250,PR00399,346330,5
464,SH00947,SU00667,PR00419,6340140,15
250,SH00485,SU00498,PR00406,13088983,47
431,SH00957,SU00901,PR00925,14562466,43
466,SH00870,SU00465,PR00943,2571363,9
426,SH00824,SU00705,PR00105,4782255,15
198,SH00729,SU00640,PR00489,5196528,27
268,SH00225,SU00536,PR00979,14942360,38
837,SH00182,SU00690,PR00155,5576298,13
846,SH00223,SU00177,PR00564,1870967,7
483,SH00881,SU00988,PR00363,8241406,23
192,SH00589,SU00278,PR00637,194115,5
12,SH00212,SU00667,PR00781,1912865,5
350,SH00281,SU00487,PR00560,1895180,7
206,SH00998,SU00888,PR00596,8286605,29
851,SH00114,SU00488,PR00375,9871960,20
178,SH00154,SU00940,PR00918,13191259,29
721,SH00154,SU00784,PR00591,5472456,11
14,SH00562,SU00332,PR00754,7933528,23
22,SH00405,SU00572,PR00129,3533080,20
233,SH00803,SU00606,PR00214,5690280,15
593,SH00056,SU00536,PR00995,1342050,46
882,SH00071,SU00532,PR00399,346330,5
860,SH00547,SU00882,PR00519,371727,1
811,SH00419,SU00736,PR00005,10143357,21
292,SH00424,SU00043,PR00229,9618912,27
417,SH00314,SU00747,PR00736,1244768,8
492,SH00282,SU00470,PR00201,7076037,43
473,SH00454,SU00903,PR00815,15171585,39
845,SH00591,SU00824,PR00834,6160290,30
7,SH00649,SU00851,PR00078,4563752,34
854,SH00725,SU00294,PR00610,3868038,9
44,SH00551,SU00834,PR00846,824404,7
258,SH00773,SU00477,PR00883,2177523,29
830,SH00871,SU00043,PR00151,1164762,18
817,SH00831,SU00523,PR00934,3534930,18
311,SH00081,SU00993,PR00617,11767050,25
626,SH00296,SU00496,PR00072,187533,9
250,SH00537,SU00875,PR00937,599248,2
790,SH00252,SU00016,PR00226,8200062,26
629,SH00909,SU00301,PR00032,532714,13
395,SH00413,SU00805,PR00869,9990288,28
483,SH00745,SU00228,PR00900,2241144,17
564,SH00731,SU00443,PR00137,2058290,26
383,SH00198,SU00165,PR00249,3065208,12
387,SH00094,SU00988,PR00691,10661006,23
599,SH00691,SU00882,PR00600,3288285,11
3,SH00571,SU00317,PR00146,5369172,12
529,SH00064,SU00402,PR00238,6204066,22
353,SH00205,SU00637,PR00429,5517820,22
194,SH00660,SU00567,PR00262,4000584,14
395,SH00149,SU00856,PR00941,13580008,34
325,SH00925,SU00815,PR00513,18670652,44
823,SH00510,SU00182,PR00716,9583632,48
745,SH00665,SU00764,PR00460,4129845,15
644,SH00565,SU00679,PR00821,13280240,38
514,SH00107,SU00998,PR00656,8317320,30
305,SH00725,SU00917,PR00747,1250160,4
51,SH00533,SU00523,PR00599,21019089,49
712,SH00647,SU00668,PR00420,325251,9
767,SH00422,SU00789,PR00227,3030288,8
270,SH00428,SU00477,PR00751,228119,1
435,SH00299,SU00820,PR00435,11988375,35
712,SH00156,SU00546,PR00020,5090880,40
881,SH00987,SU00827,PR00920,8338140,18
456,SH00347,SU00112,PR00661,11764270,46
727,SH00514,SU00326,PR00512,5827346,14
344,SH00683,SU00511,PR00509,3987434,11
690,SH00310,SU00087,PR00394,20300535,45
674,SH00202,SU00106,PR00313,2996000,50
273,SH00147,SU00159,PR00406,4177335,15
492,SH00693,SU00732,PR00751,4334261,19
12,SH00684,SU00860,PR00377,3649440,16
642,SH00134,SU00815,PR00091,1174122,3
775,SH00244,SU00752,PR00616,2131227,9
294,SH00599,SU00551,PR00939,1744080,48
371,SH00745,SU00592,PR00960,18081024,48
842,SH00324,SU00079,PR00155,4718406,11
818,SH00568,SU00858,PR00312,181860,3
530,SH00601,SU00894,PR00429,8527540,34
676,SH00196,SU00820,PR00726,7284906,47
69,SH00436,SU00066,PR00348,3456388,13
584,SH00273,SU00743,PR00462,9121200,25
614,SH00536,SU00350,PR00284,2075104,16
617,SH00537,SU00853,PR00003,5462145,39
314,SH00009,SU00800,PR00133,6194440,35
750,SH00653,SU00443,PR00914,609767,19
607,SH00279,SU00603,PR00351,8545176,27
242,SH00378,SU00549,PR00094,2260115,13
147,SH00674,SU00040,PR00800,13538140,44
624,SH00212,SU00899,PR00442,18865931,49
